id,type,name,image,awards,rankingPosition,priceLevel,priceRange,category,rating,hotelClass,hotelClassAttribution,phone,address,email,amenities,numberOfRooms,prices,latitude,longitude,webUrl,website,rankingString,rankingDenominator,numberOfReviews,review,title
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"The good: It's very clean, in a good location, and everyone who works there was very nice.
The bad: It's VERY noisy. They give you earplugs for a reason. A little more insulation in the walls would have helped, but most of the noise was unavoidable and came from outside of the hotel. That being said, someone thought it was a good idea to loudly power wash the floors outside of the rooms at 8:30pm.

I'd stay here again if I was traveling to Miami Beach solo, but would look for somewhere else to take my wife.",Decent for the price
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Loved my stay at Greystone!

We were immediately greeted by the friendly staff at the front desk who are so welcoming and genuinely interested to hear about your day. The cleanliness and modern furnishings of the rooms was evident, and made our stay really comfortable. The hotel also has a great events programme which was a fantastic touch, ranging from Jazz nights to comedy nights and more. A great idea if you want a more relaxed evening at the hotel. Loved our stay and would really recommend it to anyone wanting a sophisticated, clean and relaxing stay.","Great stay, accommodating staff, clean and beautiful hotel!"
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"We loved this historic, pocket-friendly property by Miami Beach, public transportation, umpteen eateries and shops. We stayed two nights in the main building on the way back home (USA) from traveling around Brazil. Hotel staff were accommodating, knowledgeable and neighborly. The beach is a short block away but the rooftop pool is also practical and abundantly scenic. I'd return tomorrow if Hotel Greystone weren't some 3,000 miles from me here on the West Coast. But, there will be a next time, indeed!","Stylish, pocket-friendly digs meters from Miami Beach"
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"My spouse and I stayed at the Greystone over Christmas as we were visiting family and we had a lovely time, although we wish we had a chance to enjoy the hotel's excellent beach & pool amenities. 

We arrived around 2 AM after some flight delays, and Castro gave us an extremely warm welcome. He was very helpful and polite, and the team had made sure to reserve our nice King room facing north towards 20th Street. 

The view and room were great. The only knocks were that there was only a bench against the wall and no armchair or ancillary seating, but for this price and in this type of hotel, it's hot a huge surprise or downside. I liked that they had Malin & Goetz products in the shower with big pump bottles - no wasteful plastic use! I enjoyed the use of Google Chromecast on the hotel TV's seamlessly watching Netflix from my iPhone on the big screen. 

The rooftop pool deck was awesome, and the beach access is easy enough. Just cross Collins and walk to the water - less than 5 minutes. What you save being across the street from the beach can be spent on expensive drinks on the sand! 

We could have done with an extra set of towels in the room - two bath towels isn't really enough for two adults with long hair, so we wish they could have stocked us up a bit more as a default. Also, they give you two complementary bottles of boxed water on check-in, but I feel as though these should be re-stocked every day, and not an additional charge. If we're paying for four nights, why do we get the same amount of water as someone staying for only one? Seems odd....but I'm fine with tap anyway. 

Lastly, big shout out to Tonya who takes care of the complimentary coffee and pastries in the morning. She's chipper, friendly, and the coffee is excellent! Even better than coffee we would up paying for at the 1 Hotel nearby one morning. 

Overall - 5 stars. Great hotel in a great location with friendly staff and modern/stylish rooms!",Excellent Value in Miami Beach
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"We stayed for five nights in a ""Courtyard King"" room and the word that keeps coming  to mind to describe this hotel is ""basic,"" very basic.  For $300 per night, we should get more than basic.  Basic comes in the form of a tiny room outside the main building that is frankly a pretty long walk from the lobby and up and down several sets of stairs; in the room, there is no closet to speak of, but a curtain (not a door) hung over a tiny area facing the bedroom; no desk at all, no work area, no chair or any seating area, no tissues to be found anywhere, TV service that is extremely minimal in terms of channel choices (and quality); when I asked for access to a private space in the hotel with a chair to conduct a business meeting by Zoom on one occasion, I was told the hotel has no private space in which I could sit, not a single conference room or even an office where I could sit and have a Zoom meeting.  This is basic accommodations in the extreme.  On the plus side, the staff was generally pretty friendly, especially the daytime staff, with staff service trailing off in the later hours; and the restaurant was beautiful and quite good, although wildly overpriced.  On the whole, pretty disappointing.",Pretty disappointing
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Once again, perfect stay at the Greystone… We really enjoyed our beautiful and spacious suite overlooking Collins Avenue. 
We also loved the bar and the restaurant.
The staff is very friendly and helpful.
Special thanks to Kaylee at the reception, Brandon at the bar and Tanya at the breakfast station.
We’ll be back soon!
",Perfect stay at the Greystone
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Management has done an amazing job revitalizing a historic South Beach hotel.  The Greystone is art deco for the 21st century.  It perfectly blends old world with new and gives guest an authentic Miami experience. The location on Collins Ave puts you right in the heart of the action, providing easy access to all of the hot spots.  The highlight of our stay was dinning with Chef P in the hotel’s premier restaurant, Sérêvène. Chef’s passion for cooking and attention to detail are expressed through his mastery of simple, yet elegant dishes, which deliver on all accounts.",Best of South Beach
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"I rarely write reviews but I had to share the pleasant stay at Hotel Greystone. I was attending a trade show at the convention center which was conveniently located a couple blocks away. From the moment I arrived I had a great welcome with service. The front desk staff was outstanding. Very helpful and accommodating. 
Check-in/ Check-out  - 5 stars 
AM Coffee - 5 Stars 
Rooms - Clean and Kept - 5 Stars 
Bar Downstairs - Bartenders knowledgable and fun 
CVS - on the corner across the Street 
Beach - One short block distance
Lincoln Road - Restaurants short walking distance 
Bodega around the corner where you can get affordable take out / authentic Latin food  (lunch) 
I've been to Miami over 50 times over the years and this was one of my favs. 
I also love that this is an adults only hotel. 
Also, know ahead of time that you will be paying for resort fees. Don't give the front desk a hard time for something you should know when booking. 
Thank you for the stay!
Will return.",Pleasant Stay
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"My husband and I got a way just for a night and stayed at the beautiful Hotel Greystone. The staff, rooms, and property were all amazing. We stayed in the Penthouse  and absolutely loved having our own outdoor space and the hot tub was a huge plus! Highly recommend this property. A quick walk to the beach, restaurants and nightlife, what more could you want in Miami!",Romantic Getaway
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"The staff was pleasant and helpful. Room was very clean and bed was extremely comfortable.  While the room size was acceptable, the one problem was lack of storage space (shelving). This might have been easily remedied in the planning stage. Overall, it was a comfortable stay. Thank you.",Clean an pleasant but needing storage
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Hotel has some redeeming qualities like a really nice cleaning staff always eager to help, location, and art deco. 

Interesting, the hotel has arrangement with the club next door, Bailo, to remind them to turn down their music after 11 PM the club Bailo would comply to be a good neighbor. However, Greystone itself has a bar, with hardly anyone attending it, but had music blasting till 12 AM on a weeknight such that the entire second floor could feel the bass like you are at the bar! And yet the hotel would not curb the noise disturbance from its own bar. Therefore, if you value sleep and quiet, stay elsewhere. Because the hotel does not warn you when asked for a quiet room at reservation or at check in, and clearly lacks tact and does not care about comfort of the guests versus partying of other guests and outsiders. Good hotels figure out a compromise.

Scent is way too strong everywhere. If one needs to be uplifted by scent, bring your own scent.",Cosmetics over substance
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"First off, the hotel is adorable and the staff have been very friendly. The location is also perfect. 
However, I am having a few disappointments… I booked a Courtyard Superior King but upon arrival was told that we got upgraded to a superior king which I thought odd but accepted. Now I assume that the courtyard kind overlooks the courtyard? Which is what I wanted/paid for. But this is my current view attached… it doesn’t feel like an upgrade. 
Also, the complimentary grab and go breakfast was rather disappointing. I work in upper management food service and I know the cost of food isn’t good , but croissants and danishes (which I didn’t see cause they were gone) isn’t a healthy breakfast… I’ll have to go and spend more money elsewhere to get protein, vitamins from fruits or juices, etc. 
I am very much not one to complain, but I just spent so much money on this trip just in lodging and flights only. And it was a surprise trip for my husband to celebrate our anniversary and his birthday…
I just feel a little taken advantage of by a few offers that were more like let downs. I will enjoy the rest of my stay but I will most likely be trying a different hotel during my next stay.
Thank you for your time.

As always, Autum","Beautiful hotel, a few let downs"
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Absolutely would stay here again. Our original check in time was not until 3:00 PM, but our flight arrived early and they were able to take us in earlier. The staff is very friendly and accommodating, the rooms are immaculate. Loved the complimentary breakfast, and location is great, just a short walk and you are at the beach. 10/10 recommend!",Great hotel
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Location  perfect
staff          competent, helpful, ready to solve any problem, always with a nice smile !
room       was satisfactory for my expectations, clean, confortable a good size bed and perfect bathroom
possibility to do fitness at Gymage  nearby ...

I would have liked to have a simple but a continental breakfast 
I think the morning pastry was not up to the standard of the hotel
",a very good choice to stay 
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Wonderfully comfortable, big room; excellent bed and cool design. Staff was friendly, helpful and enthusiastic.  Of course to be in one of the original Art Deco hotels (with updated interior) was magical. Plus eating at the restaurant,Serevene, was one of the most interesting and tasty dinners I’ve ever had. And the boardwalk and beach are a block away. ",Great place for conference/vacation
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Staff, accomodations, location were great! We were surprised by a bottle of Rose in our room to help us get the birthday celebration going! Anything we needed was bought up to us right away.  I would recommend staying here and we would def come back if we visit the Miami area again.  ",Birthday trip
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Hotel Greystone is the perfect hotel if you're looking for a fun place to stay on South Beach. Walking distance from the beach, so many great restaurants and bars, you can't miss when staying here. We booked their hot tub suite for a Bachelorette weekend and it was perfect. Plus, there is free coffee and pastries in the morning and the staff is super friendly and helpful. Great place to stay with friends for a fun weekend in Miami.",Perfect for a Girls Weekend in Miami!
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"I had a fantastic time at the Greystone. From the very start, the check-in process was seamless and the suite I received was most wonderful. The highlight were features such as the extremely comfortable room, designed hotel room, lobby, bar and restaurant interior and most importantly, the staff. One of my favorite parts was dining at Serevene, where I experienced a most magical meal full of many robust flavors and truly the best and most unique restaurant in Miami. It is clear every detail was taken into consideration and the dynamic team worked together to make the stay a dream come true. All in all, I highly recommend Greystone as the go-to place in South Beach and look forward to returning again soon. Thank you for hosting me. ",A wonderful getaway with even more exceptional staff
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Thank you lovely Greystone Hotel Crew for making my time in Miami Beach perfect.. I felt really comfortable and relaxed in your rooms! Especially Kelli, the warm-hearted young lady who basically manages everything for her guests with all her efforts 🙏🏼 She is great and tries to take care of all of your needs.. Her beautiful personality represents this Hotel!!
I can recommend this to everyone with a 2min walk to the beach and also great gastronomy near by!

I will definitely come back soon! Until then thank you very much for a unique experience!!",It makes you feel home.. Kelli is the best!
275378,HOTEL,Hotel Greystone,https://media-cdn.tripadvisor.com/media/photo-o/28/9a/0a/a1/greystone-hotel-south.jpg,[],18,$$$,$224 - $351,hotel,4.5,4.0,This property is classified according to Giata.,17867517790,"1920 Collins Ave, Miami Beach, FL 33139-1912",info@greystonemiamibeach.com,[],91,[],25.79558,-80.12948,https://www.tripadvisor.com/Hotel_Review-g34439-d275378-Reviews-Hotel_Greystone-Miami_Beach_Florida.html,http://greystonehotel.com,#18 of 235 hotels in Miami Beach,235,205,"Our amazing weekend began with Kelly at the check-in desk. She was so welcoming and warm - and the best part - she gave us a free upgrade for our anniversary to a suite with a rooftop terrace and outdoor jacuzzi! We couldn’t have asked for better service! 

To top it off, the location of the hotel was EXCELLENT, the room was super clean, and all of the staff were incredibly helpful. 

Advice to hotel management: promote Kelly! She’s amazing!",Kelly was the Best!
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Love Setai Miami!
Always wonderful to visit and stay at property.   We were greeted like old friends.  The main restaurant breakfast is excellent and staff is there for meeting any needs.   
Drinks were excellent at pool area.

The rooms and balcony with outside day bed is unrivaled in Miami. 

The spa treatments were exceptional.   My wife and I had Debra and Layla.

We look forward to returning soon!",Love Setai Miami ❤️
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"I was skeptical when my husband booked this stay. It was a bit pricey and I didn’t know anyone who had stayed here. 

From the time we arrived, the experience was luxurious.  Our room which may have been one of their most basic ones was amazing. No real view but it didn’t matter. The decor was beautiful and had a very sexy sleek look. Not one thing was out of place, nicked or faded. 

The bar was great.  Drinks were delicious and the bartender was attentive without being intrusive. Perfection. 

We only had breakfast at the hotel and I would actually come back just for it. It was great. Service even better. 

It was pretty slow when we visited so the pool area was a bit empty. Can’t say what it’s like at a busy time. The pool area experience was luxurious as well with water spray and cool towels. 

Can’t say enough. It’s worth the money.",Amazing! In every regard
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Beautiful sleek, elegant room in the Art Deco block, with a large balcony with sea view, separate little sitting area and bath in the bedroom.  Lovely first impression to arrive there after a long flight, look at the sea and enjoy some of the bottle of champagne which had been left on ice as a welcome gift!  The dishes on the breakfast buffet in Jaya were plentiful and  would have been delicious but unfortunately stone cold which seemed a shame.  We took a la carte after the first morning which was much better.  Extremely loud music at dinner in Jaya meant we couldn’t have a conversation so had to move inside, which again was a shame, though by chance we had a good view of the live show which we hadn’t been expecting!  You can walk for miles along a boardwalk just back from the beach.",Elegant Hotel
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Amazing all around .. from the staff to the restaurant scenes to the accommodations.. Setai is a five star experience.
We will be back time and time again. This hotel is the total package experience. ",A ten
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Luxury. Hotel and the grounds are beautiful. The restaurants are wonderful- the Sunday brunch is not only fantastic but reasonably priced for what it offers. The service and staff are what take this hotel to the next level- they are friendly and helpful. We were always impressed- they treated us very well! It is located close to many restaurants and it has a shuttle you can use for farther locations. The pool was full early nearly every day but the beach always had openings and attendants happy to help. The ocean swimming is somewhat crowded for my taste- it is spring break after all- many hotels in one area- but having the beach beds spaced out makes you feel more private than other resorts. I’ve read reviews that mention the noise from music at the restaurant at night- yes, this is true, but it is the Miami night scene after all and none of us had a problem sleeping with it in the background. Gym was small but I never had a problem getting a machine. Great place to relax by day and night life at night.",Luxury
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"My favorite hotel in Miami, everything is excellent there. Dark wood interior romantic and dramatic, spacious rooms, Violin at the afternoon, Evening show in Joya restaurant, clean beach large sunbeds, lunch at Ocean grill with ocean view, and Valmont Spa, best massage I ever had! ","My favorite hotel in Miami,"
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Absolutely love Setai. My favorite hotel in Miami. Starting with the A+ service to beautiful suites.  Also, Jaya restaurant is amazing. We enjoy buffet breakfast, dinner and Sunday brunch must try.
Pool area is great, where you have 3 different temperature pools to choose.",My favorite hotel in Miami
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"the most amazing hotel in Miami. We love the amenities and the service. Very well trained people. Delicious food, drinks, and excellent. I love the Breakfast luxurious buffet and the Sunday brunches. ",Best hotel in Miami. Kids friendly.
